(126,132)  serv_cost 131  trav_cost 21  demand 119
(157,681)  serv_cost 71  trav_cost 11  demand 61
(232,228)  serv_cost 261  trav_cost 41  demand 226
(889,594)  serv_cost 131  trav_cost 21  demand 118
(738,933)  serv_cost 118  trav_cost 18  demand 102
(94,861)  serv_cost 178  trav_cost 28  demand 157
(467,936)  serv_cost 60  trav_cost 10  demand 57
(134,938)  serv_cost 96  trav_cost 16  demand 87
(197,939)  serv_cost 118  trav_cost 18  demand 101
(188,525)  serv_cost 95  trav_cost 15  demand 85
(847,552)  serv_cost 107  trav_cost 17  demand 95
(941,580)  serv_cost 60  trav_cost 10  demand 57
(729,891)  serv_cost 95  trav_cost 15  demand 84
(39,762)  serv_cost 248  trav_cost 38  demand 213
(459,466)  serv_cost 60  trav_cost 10  demand 58
(442,840)  serv_cost 744  trav_cost 114  demand 634
(948,156)  serv_cost 47  trav_cost 7  demand 41
(939,949)  serv_cost 131  trav_cost 21  demand 119
(221,538)  serv_cost 130  trav_cost 20  demand 111
(227,676)  serv_cost 568  trav_cost 88  demand 489
(877,744)  serv_cost 190  trav_cost 30  demand 167
(286,257)  serv_cost 449  trav_cost 69  demand 384
(341,285)  serv_cost 367  trav_cost 57  demand 315
(618,951)  serv_cost 48  trav_cost 8  demand 44
(630,370)  serv_cost 106  trav_cost 16  demand 90
(381,617)  serv_cost 698  trav_cost 108  demand 598
(638,901)  serv_cost 555  trav_cost 85  demand 472
(952,748)  serv_cost 567  trav_cost 87  demand 484
(435,421)  serv_cost 107  trav_cost 17  demand 97
(306,319)  serv_cost 107  trav_cost 17  demand 94
(19,22)  serv_cost 1157  trav_cost 177  demand 985
(464,862)  serv_cost 179  trav_cost 29  demand 159
(563,954)  serv_cost 107  trav_cost 17  demand 92
(289,294)  serv_cost 119  trav_cost 19  demand 108
(955,345)  serv_cost 59  trav_cost 9  demand 53
(956,350)  serv_cost 272  trav_cost 42  demand 231
(386,645)  serv_cost 107  trav_cost 17  demand 95
(688,957)  serv_cost 344  trav_cost 54  demand 298
(526,524)  serv_cost 107  trav_cost 17  demand 96
(924,541)  serv_cost 48  trav_cost 8  demand 43
(241,249)  serv_cost 60  trav_cost 10  demand 53
(405,957)  serv_cost 142  trav_cost 22  demand 124
(420,413)  serv_cost 142  trav_cost 22  demand 122
(276,9)  serv_cost 366  trav_cost 56  demand 311
(86,80)  serv_cost 307  trav_cost 47  demand 263
(468,458)  serv_cost 95  trav_cost 15  demand 81
(786,786)  serv_cost 143  trav_cost 23  demand 126
(120,959)  serv_cost 36  trav_cost 6  demand 33
(479,842)  serv_cost 165  trav_cost 25  demand 140
(500,960)  serv_cost 107  trav_cost 17  demand 97
(510,739)  serv_cost 213  trav_cost 33  demand 182
(181,528)  serv_cost 106  trav_cost 16  demand 90
(539,199)  serv_cost 130  trav_cost 20  demand 110
(573,562)  serv_cost 190  trav_cost 30  demand 167
(621,917)  serv_cost 366  trav_cost 56  demand 310
(654,646)  serv_cost 379  trav_cost 59  demand 328
(401,655)  serv_cost 261  trav_cost 41  demand 226
(363,638)  serv_cost 84  trav_cost 14  demand 78
(734,508)  serv_cost 95  trav_cost 15  demand 82
(598,961)  serv_cost 154  trav_cost 24  demand 131
(521,181)  serv_cost 106  trav_cost 16  demand 91
(758,247)  serv_cost 401  trav_cost 61  demand 341
(611,962)  serv_cost 37  trav_cost 7  demand 37
(30,28)  serv_cost 473  trav_cost 73  demand 403
(59,419)  serv_cost 13  trav_cost 3  demand 14
(499,491)  serv_cost 202  trav_cost 32  demand 177
(158,896)  serv_cost 59  trav_cost 9  demand 50
(509,516)  serv_cost 60  trav_cost 10  demand 56
(808,807)  serv_cost 59  trav_cost 9  demand 51
(765,188)  serv_cost 119  trav_cost 19  demand 105
(222,966)  serv_cost 106  trav_cost 16  demand 90
(274,775)  serv_cost 107  trav_cost 17  demand 95
(347,346)  serv_cost 154  trav_cost 24  demand 135
(816,650)  serv_cost 378  trav_cost 58  demand 320
(957,968)  serv_cost 580  trav_cost 90  demand 497
(490,142)  serv_cost 60  trav_cost 10  demand 54
(969,970)  serv_cost 649  trav_cost 99  demand 551
(972,410)  serv_cost 1547  trav_cost 237  demand 1314
(447,905)  serv_cost 130  trav_cost 20  demand 112
(158,896)  serv_cost 48  trav_cost 8  demand 45
(524,210)  serv_cost 332  trav_cost 52  demand 288
(977,246)  serv_cost 61  trav_cost 11  demand 58
(961,580)  serv_cost 296  trav_cost 46  demand 254
(712,591)  serv_cost 272  trav_cost 42  demand 235
(643,649)  serv_cost 237  trav_cost 37  demand 207
(565,890)  serv_cost 107  trav_cost 17  demand 95
(455,978)  serv_cost 24  trav_cost 4  demand 20
(459,785)  serv_cost 143  trav_cost 23  demand 126
(109,107)  serv_cost 532  trav_cost 82  demand 456
(936,979)  serv_cost 36  trav_cost 6  demand 33
(464,980)  serv_cost 437  trav_cost 67  demand 372
(681,682)  serv_cost 71  trav_cost 11  demand 61
(966,890)  serv_cost 332  trav_cost 52  demand 288
(832,570)  serv_cost 107  trav_cost 17  demand 94
(837,629)  serv_cost 131  trav_cost 21  demand 116
(435,688)  serv_cost 579  trav_cost 89  demand 497
(387,653)  serv_cost 119  trav_cost 19  demand 105
(933,140)  serv_cost 295  trav_cost 45  demand 250
(860,981)  serv_cost 320  trav_cost 50  demand 277
(835,982)  serv_cost 201  trav_cost 31  demand 170
(383,983)  serv_cost 343  trav_cost 53  demand 296
(199,984)  serv_cost 108  trav_cost 18  demand 99
(93,895)  serv_cost 485  trav_cost 75  demand 414
(787,117)  serv_cost 189  trav_cost 29  demand 163
(527,986)  serv_cost 49  trav_cost 9  demand 48
(528,810)  serv_cost 95  trav_cost 15  demand 85
(722,553)  serv_cost 202  trav_cost 32  demand 177
(876,566)  serv_cost 106  trav_cost 16  demand 91
(593,987)  serv_cost 107  trav_cost 17  demand 94
(302,316)  serv_cost 2  trav_cost 2  demand 9
(988,989)  serv_cost 155  trav_cost 25  demand 136
(990,618)  serv_cost 59  trav_cost 9  demand 50
(24,25)  serv_cost 1157  trav_cost 177  demand 984
(654,645)  serv_cost 61  trav_cost 11  demand 59
(540,847)  serv_cost 131  trav_cost 21  demand 114
(844,503)  serv_cost 60  trav_cost 10  demand 54
(613,994)  serv_cost 107  trav_cost 17  demand 93
(433,870)  serv_cost 533  trav_cost 83  demand 459
(471,467)  serv_cost 71  trav_cost 11  demand 64
(501,995)  serv_cost 94  trav_cost 14  demand 80
(190,192)  serv_cost 48  trav_cost 8  demand 45
(987,262)  serv_cost 320  trav_cost 50  demand 277
(834,582)  serv_cost 438  trav_cost 68  demand 377
(994,983)  serv_cost 225  trav_cost 35  demand 193
(650,996)  serv_cost 60  trav_cost 10  demand 56
(997,998)  serv_cost 96  trav_cost 16  demand 88
(895,1000)  serv_cost 48  trav_cost 8  demand 43
(592,270)  serv_cost 95  trav_cost 15  demand 83
(878,1001)  serv_cost 202  trav_cost 32  demand 177
(454,824)  serv_cost 236  trav_cost 36  demand 202
(484,1002)  serv_cost 25  trav_cost 5  demand 25
(886,717)  serv_cost 60  trav_cost 10  demand 54
(161,518)  serv_cost 60  trav_cost 10  demand 55
(726,523)  serv_cost 48  trav_cost 8  demand 44
(739,195)  serv_cost 213  trav_cost 33  demand 186
(212,1003)  serv_cost 36  trav_cost 6  demand 32
(1004,545)  serv_cost 119  trav_cost 19  demand 106
(834,583)  serv_cost 308  trav_cost 48  demand 267
(799,318)  serv_cost 108  trav_cost 18  demand 98
(340,917)  serv_cost 107  trav_cost 17  demand 95
(358,352)  serv_cost 60  trav_cost 10  demand 53
(622,800)  serv_cost 119  trav_cost 19  demand 105
(1001,850)  serv_cost 96  trav_cost 16  demand 89
(1005,1006)  serv_cost 60  trav_cost 10  demand 58
(794,827)  serv_cost 36  trav_cost 6  demand 33
(693,553)  serv_cost 154  trav_cost 24  demand 131
(114,141)  serv_cost 319  trav_cost 49  demand 271
(497,496)  serv_cost 60  trav_cost 10  demand 54
(160,734)  serv_cost 107  trav_cost 17  demand 93
(995,710)  serv_cost 143  trav_cost 23  demand 129
(1007,589)  serv_cost 95  trav_cost 15  demand 82
(880,568)  serv_cost 108  trav_cost 18  demand 98
(279,1008)  serv_cost 59  trav_cost 9  demand 52
(15,1009)  serv_cost 237  trav_cost 37  demand 203
(892,23)  serv_cost 107  trav_cost 17  demand 94
(330,719)  serv_cost 118  trav_cost 18  demand 101
(49,392)  serv_cost 497  trav_cost 77  demand 429
(418,972)  serv_cost 944  trav_cost 144  demand 803
(94,95)  serv_cost 60  trav_cost 10  demand 54
(484,128)  serv_cost 49  trav_cost 9  demand 47
(504,886)  serv_cost 177  trav_cost 27  demand 151
(845,906)  serv_cost 36  trav_cost 6  demand 34
(841,176)  serv_cost 297  trav_cost 47  demand 259
(193,551)  serv_cost 96  trav_cost 16  demand 87
(207,1011)  serv_cost 61  trav_cost 11  demand 59
(240,1012)  serv_cost 60  trav_cost 10  demand 54
(267,1007)  serv_cost 496  trav_cost 76  demand 420
(888,593)  serv_cost 295  trav_cost 45  demand 251
(301,989)  serv_cost 108  trav_cost 18  demand 99
(983,777)  serv_cost 107  trav_cost 17  demand 96
(605,851)  serv_cost 131  trav_cost 21  demand 116
(1013,899)  serv_cost 389  trav_cost 59  demand 330
(623,345)  serv_cost 249  trav_cost 39  demand 215
(822,328)  serv_cost 166  trav_cost 26  demand 146
(393,863)  serv_cost 544  trav_cost 84  demand 464
(447,452)  serv_cost 496  trav_cost 76  demand 422
(152,488)  serv_cost 48  trav_cost 8  demand 42
(157,770)  serv_cost 60  trav_cost 10  demand 55
(189,517)  serv_cost 60  trav_cost 10  demand 54
(1014,546)  serv_cost 25  trav_cost 5  demand 29
(1015,875)  serv_cost 555  trav_cost 85  demand 472
(560,563)  serv_cost 414  trav_cost 64  demand 357
(1016,744)  serv_cost 178  trav_cost 28  demand 155
(318,317)  serv_cost 343  trav_cost 53  demand 295
(630,371)  serv_cost 555  trav_cost 85  demand 470
(651,652)  serv_cost 544  trav_cost 84  demand 468
(444,443)  serv_cost 202  trav_cost 32  demand 176
(258,969)  serv_cost 485  trav_cost 75  demand 419
(304,322)  serv_cost 95  trav_cost 15  demand 82
(306,1017)  serv_cost 119  trav_cost 19  demand 104
(719,1018)  serv_cost 72  trav_cost 12  demand 66
(333,31)  serv_cost 48  trav_cost 8  demand 46
(202,692)  serv_cost 166  trav_cost 26  demand 145
(119,470)  serv_cost 154  trav_cost 24  demand 134
(905,871)  serv_cost 71  trav_cost 11  demand 61
(933,114)  serv_cost 94  trav_cost 14  demand 80
(1020,138)  serv_cost 83  trav_cost 13  demand 73
(1021,1022)  serv_cost 60  trav_cost 10  demand 55
(162,163)  serv_cost 59  trav_cost 9  demand 52
(906,189)  serv_cost 59  trav_cost 9  demand 52
(987,263)  serv_cost 307  trav_cost 47  demand 260
(316,296)  serv_cost 71  trav_cost 11  demand 62
(909,837)  serv_cost 84  trav_cost 14  demand 79
(713,364)  serv_cost 94  trav_cost 14  demand 80
(998,304)  serv_cost 496  trav_cost 76  demand 425
(1009,321)  serv_cost 96  trav_cost 16  demand 86
(319,1023)  serv_cost 83  trav_cost 13  demand 72
(730,892)  serv_cost 131  trav_cost 21  demand 119
(418,1024)  serv_cost 119  trav_cost 19  demand 103
(105,452)  serv_cost 130  trav_cost 20  demand 112
(923,844)  serv_cost 60  trav_cost 10  demand 55
(1026,194)  serv_cost 96  trav_cost 16  demand 88
(201,1027)  serv_cost 260  trav_cost 40  demand 221
(813,709)  serv_cost 379  trav_cost 59  demand 326
(579,914)  serv_cost 131  trav_cost 21  demand 115
(257,1028)  serv_cost 61  trav_cost 11  demand 59
(622,355)  serv_cost 59  trav_cost 9  demand 50
(951,878)  serv_cost 108  trav_cost 18  demand 99
(400,382)  serv_cost 24  trav_cost 4  demand 21
(662,414)  serv_cost 237  trav_cost 37  demand 208
(772,247)  serv_cost 190  trav_cost 30  demand 167
(279,908)  serv_cost 283  trav_cost 43  demand 240
(700,1001)  serv_cost 390  trav_cost 60  demand 334
(277,997)  serv_cost 71  trav_cost 11  demand 64
(768,769)  serv_cost 201  trav_cost 31  demand 173
(305,1031)  serv_cost 155  trav_cost 25  demand 138
(970,981)  serv_cost 272  trav_cost 42  demand 233
(45,1024)  serv_cost 201  trav_cost 31  demand 171
(436,792)  serv_cost 271  trav_cost 41  demand 230
(96,861)  serv_cost 107  trav_cost 17  demand 94
(451,96)  serv_cost 119  trav_cost 19  demand 107
(785,826)  serv_cost 60  trav_cost 10  demand 53
(765,187)  serv_cost 59  trav_cost 9  demand 50
(548,219)  serv_cost 272  trav_cost 42  demand 232
(1008,774)  serv_cost 59  trav_cost 9  demand 52
(600,287)  serv_cost 118  trav_cost 18  demand 102
(293,994)  serv_cost 108  trav_cost 18  demand 98
(777,926)  serv_cost 213  trav_cost 33  demand 185
(183,813)  serv_cost 107  trav_cost 17  demand 94
(779,1032)  serv_cost 426  trav_cost 66  demand 368
(728,660)  serv_cost 661  trav_cost 101  demand 563
(731,329)  serv_cost 25  trav_cost 5  demand 28
(1034,43)  serv_cost 130  trav_cost 20  demand 112
(1035,506)  serv_cost 12  trav_cost 2  demand 11
(183,772)  serv_cost 603  trav_cost 93  demand 518
(1036,722)  serv_cost 13  trav_cost 3  demand 17
(239,1037)  serv_cost 390  trav_cost 60  demand 332
(285,587)  serv_cost 130  trav_cost 20  demand 110
(317,301)  serv_cost 107  trav_cost 17  demand 97
(918,926)  serv_cost 343  trav_cost 53  demand 293
(936,120)  serv_cost 59  trav_cost 9  demand 53
(774,876)  serv_cost 354  trav_cost 54  demand 302
(140,764)  serv_cost 84  trav_cost 14  demand 75
(568,1036)  serv_cost 319  trav_cost 49  demand 275
(10,1038)  serv_cost 60  trav_cost 10  demand 58
(25,326)  serv_cost 320  trav_cost 50  demand 279
(106,468)  serv_cost 108  trav_cost 18  demand 98
(113,738)  serv_cost 189  trav_cost 29  demand 163
(135,920)  serv_cost 59  trav_cost 9  demand 51
(793,157)  serv_cost 60  trav_cost 10  demand 54
(535,913)  serv_cost 155  trav_cost 25  demand 136
(1039,545)  serv_cost 13  trav_cost 3  demand 17
(233,1015)  serv_cost 95  trav_cost 15  demand 81
(694,256)  serv_cost 118  trav_cost 18  demand 101
(941,1040)  serv_cost 94  trav_cost 14  demand 80
(1008,569)  serv_cost 533  trav_cost 83  demand 459
(745,308)  serv_cost 119  trav_cost 19  demand 108
(910,778)  serv_cost 71  trav_cost 11  demand 61
(298,888)  serv_cost 131  trav_cost 21  demand 119
(997,790)  serv_cost 60  trav_cost 10  demand 56
(131,483)  serv_cost 35  trav_cost 5  demand 30
(490,489)  serv_cost 567  trav_cost 87  demand 484
(151,843)  serv_cost 143  trav_cost 23  demand 127
(155,499)  serv_cost 473  trav_cost 73  demand 405
(773,225)  serv_cost 189  trav_cost 29  demand 161
(241,230)  serv_cost 225  trav_cost 35  demand 196
(291,597)  serv_cost 118  trav_cost 18  demand 100
(380,800)  serv_cost 84  trav_cost 14  demand 79
(648,404)  serv_cost 226  trav_cost 36  demand 198
(1041,559)  serv_cost 142  trav_cost 22  demand 124
(368,347)  serv_cost 119  trav_cost 19  demand 108
(12,14)  serv_cost 366  trav_cost 56  demand 313
(26,731)  serv_cost 131  trav_cost 21  demand 118
(31,28)  serv_cost 83  trav_cost 13  demand 75
(1024,40)  serv_cost 1181  trav_cost 181  demand 1007
(125,862)  serv_cost 179  trav_cost 29  demand 158
(469,119)  serv_cost 95  trav_cost 15  demand 84
(907,532)  serv_cost 354  trav_cost 54  demand 300
(695,1026)  serv_cost 167  trav_cost 27  demand 148
(209,182)  serv_cost 390  trav_cost 60  demand 331
(594,262)  serv_cost 84  trav_cost 14  demand 77
(927,291)  serv_cost 130  trav_cost 20  demand 110
(356,899)  serv_cost 107  trav_cost 17  demand 94
(355,1013)  serv_cost 107  trav_cost 17  demand 97
(852,606)  serv_cost 153  trav_cost 23  demand 130
(698,951)  serv_cost 295  trav_cost 45  demand 252
(658,968)  serv_cost 107  trav_cost 17  demand 94
(780,303)  serv_cost 95  trav_cost 15  demand 86
(970,1009)  serv_cost 414  trav_cost 64  demand 357
(118,787)  serv_cost 131  trav_cost 21  demand 119
(475,1044)  serv_cost 49  trav_cost 9  demand 48
(141,1045)  serv_cost 107  trav_cost 17  demand 95
(202,1011)  serv_cost 48  trav_cost 8  demand 45
(1011,924)  serv_cost 142  trav_cost 22  demand 121
(567,1036)  serv_cost 96  trav_cost 16  demand 87
(246,1007)  serv_cost 84  trav_cost 14  demand 77
(925,908)  serv_cost 120  trav_cost 20  demand 108
(1046,450)  serv_cost 12  trav_cost 2  demand 10
(939,510)  serv_cost 391  trav_cost 61  demand 337
(1027,692)  serv_cost 60  trav_cost 10  demand 56
(906,190)  serv_cost 201  trav_cost 31  demand 170
(758,556)  serv_cost 118  trav_cost 18  demand 101
(561,562)  serv_cost 544  trav_cost 84  demand 464
(1047,977)  serv_cost 414  trav_cost 64  demand 354
(299,889)  serv_cost 131  trav_cost 21  demand 118
(341,776)  serv_cost 108  trav_cost 18  demand 98
(312,852)  serv_cost 107  trav_cost 17  demand 93
(952,1048)  serv_cost 48  trav_cost 8  demand 43
(1050,891)  serv_cost 448  trav_cost 68  demand 380
(972,868)  serv_cost 319  trav_cost 49  demand 272
(794,827)  serv_cost 37  trav_cost 7  demand 37
(1052,998)  serv_cost 60  trav_cost 10  demand 56
(863,59)  serv_cost 543  trav_cost 83  demand 463
(516,808)  serv_cost 60  trav_cost 10  demand 56
(766,954)  serv_cost 307  trav_cost 47  demand 260
(1016,877)  serv_cost 131  trav_cost 21  demand 119
(266,914)  serv_cost 473  trav_cost 73  demand 407
(597,577)  serv_cost 179  trav_cost 29  demand 159
(712,307)  serv_cost 107  trav_cost 17  demand 96
(951,362)  serv_cost 224  trav_cost 34  demand 190
(728,443)  serv_cost 119  trav_cost 19  demand 103
(434,665)  serv_cost 189  trav_cost 29  demand 161
(1041,1053)  serv_cost 178  trav_cost 28  demand 157
(450,95)  serv_cost 131  trav_cost 21  demand 118
(937,108)  serv_cost 225  trav_cost 35  demand 197
(135,103)  serv_cost 484  trav_cost 74  demand 411
(495,1021)  serv_cost 72  trav_cost 12  demand 64
(161,506)  serv_cost 60  trav_cost 10  demand 56
(754,174)  serv_cost 95  trav_cost 15  demand 82
(534,529)  serv_cost 118  trav_cost 18  demand 101
(543,1041)  serv_cost 118  trav_cost 18  demand 102
(220,555)  serv_cost 83  trav_cost 13  demand 70
(308,798)  serv_cost 107  trav_cost 17  demand 95
(300,927)  serv_cost 178  trav_cost 28  demand 156
(989,311)  serv_cost 107  trav_cost 17  demand 95
(346,712)  serv_cost 261  trav_cost 41  demand 227
(1013,988)  serv_cost 307  trav_cost 47  demand 262
(363,372)  serv_cost 130  trav_cost 20  demand 110
(377,378)  serv_cost 426  trav_cost 66  demand 364
(1005,816)  serv_cost 131  trav_cost 21  demand 115
(12,13)  serv_cost 166  trav_cost 26  demand 146
(1055,305)  serv_cost 48  trav_cost 8  demand 45
(981,1056)  serv_cost 744  trav_cost 114  demand 633
(40,45)  serv_cost 379  trav_cost 59  demand 326
(114,105)  serv_cost 60  trav_cost 10  demand 56
(1057,127)  serv_cost 72  trav_cost 12  demand 66
(920,1021)  serv_cost 130  trav_cost 20  demand 113
(923,845)  serv_cost 84  trav_cost 14  demand 79
(174,809)  serv_cost 96  trav_cost 16  demand 87
(1058,547)  serv_cost 84  trav_cost 14  demand 77
(1012,548)  serv_cost 178  trav_cost 28  demand 157
(554,230)  serv_cost 83  trav_cost 13  demand 73
(581,941)  serv_cost 24  trav_cost 4  demand 22
(623,909)  serv_cost 108  trav_cost 18  demand 98
(381,387)  serv_cost 107  trav_cost 17  demand 95
(879,700)  serv_cost 119  trav_cost 19  demand 104
(404,1059)  serv_cost 143  trav_cost 23  demand 128
(417,416)  serv_cost 213  trav_cost 33  demand 185
(307,798)  serv_cost 401  trav_cost 61  demand 341
(276,1060)  serv_cost 83  trav_cost 13  demand 72
(408,360)  serv_cost 461  trav_cost 71  demand 395
(523,1062)  serv_cost 2  trav_cost 2  demand 9
(807,691)  serv_cost 61  trav_cost 11  demand 58
(1027,536)  serv_cost 414  trav_cost 64  demand 354
(263,1028)  serv_cost 95  trav_cost 15  demand 83
(596,273)  serv_cost 107  trav_cost 17  demand 93
(814,961)  serv_cost 167  trav_cost 27  demand 149
(988,616)  serv_cost 119  trav_cost 19  demand 105
(620,990)  serv_cost 308  trav_cost 48  demand 264
(365,621)  serv_cost 107  trav_cost 17  demand 95
(639,815)  serv_cost 143  trav_cost 23  demand 126
(815,1005)  serv_cost 165  trav_cost 25  demand 140
(662,952)  serv_cost 106  trav_cost 16  demand 91
(20,1055)  serv_cost 225  trav_cost 35  demand 192
(766,1053)  serv_cost 224  trav_cost 34  demand 191
(748,656)  serv_cost 72  trav_cost 12  demand 69
(110,111)  serv_cost 71  trav_cost 11  demand 63
(652,635)  serv_cost 566  trav_cost 86  demand 480
(969,6)  serv_cost 130  trav_cost 20  demand 111
(1010,1064)  serv_cost 107  trav_cost 17  demand 96
(509,1065)  serv_cost 130  trav_cost 20  demand 113
(692,691)  serv_cost 437  trav_cost 67  demand 370
(1012,554)  serv_cost 178  trav_cost 28  demand 158
(1028,239)  serv_cost 272  trav_cost 42  demand 234
(588,265)  serv_cost 131  trav_cost 21  demand 117
(711,271)  serv_cost 450  trav_cost 70  demand 388
LIST_NOREQ_EDGES : 
(4,5)  cost 3
(17,18)  cost 65
(41,42)  cost 53
(56,57)  cost 6
(60,61)  cost 14
(62,60)  cost 22
(63,60)  cost 15
(64,65)  cost 6
(66,67)  cost 21
(68,69)  cost 25
(70,71)  cost 12
(72,73)  cost 13
(74,75)  cost 1
(79,77)  cost 30
(81,84)  cost 8
(89,90)  cost 43
(90,97)  cost 163
(98,99)  cost 48
(115,116)  cost 11
(146,147)  cost 22
(153,154)  cost 4
(213,136)  cost 154
(217,218)  cost 98
(223,224)  cost 8
(246,247)  cost 81
(254,255)  cost 56
(255,261)  cost 38
(268,269)  cost 35
(280,281)  cost 16
(282,283)  cost 36
(309,310)  cost 45
(326,327)  cost 73
(331,332)  cost 222
(336,41)  cost 5
(338,24)  cost 103
(342,343)  cost 16
(344,342)  cost 15
(347,348)  cost 137
(353,354)  cost 33
(357,343)  cost 31
(392,338)  cost 61
(412,392)  cost 277
(61,422)  cost 7
(67,423)  cost 15
(65,62)  cost 13
(425,426)  cost 50
(71,429)  cost 56
(77,56)  cost 162
(74,430)  cost 4
(431,432)  cost 9
(87,437)  cost 3
(438,439)  cost 4
(448,449)  cost 69
(453,97)  cost 14
(456,457)  cost 12
(485,486)  cost 73
(154,502)  cost 13
(116,153)  cost 170
(519,217)  cost 167
(584,585)  cost 71
(584,586)  cost 41
(280,595)  cost 31
(283,281)  cost 25
(603,604)  cost 15
(607,608)  cost 27
(609,610)  cost 52
(609,607)  cost 26
(614,615)  cost 11
(627,628)  cost 42
(362,657)  cost 109
(683,431)  cost 56
(685,686)  cost 16
(62,67)  cost 15
(704,705)  cost 116
(706,707)  cost 6
(718,354)  cost 18
(720,721)  cost 5
(70,73)  cost 8
(727,280)  cost 21
(741,200)  cost 19
(615,627)  cost 9
(750,423)  cost 25
(707,727)  cost 4
(755,756)  cost 107
(757,283)  cost 32
(763,453)  cost 74
(755,217)  cost 18
(453,502)  cost 98
(783,63)  cost 7
(71,784)  cost 9
(132,787)  cost 11
(791,49)  cost 109
(68,784)  cost 37
(429,74)  cost 8
(437,82)  cost 179
(797,254)  cost 15
(310,603)  cost 20
(90,805)  cost 2
(486,482)  cost 15
(342,344)  cost 49
(423,68)  cost 15
(848,706)  cost 45
(309,849)  cost 46
(608,614)  cost 1
(857,858)  cost 3
(334,718)  cost 32
(865,866)  cost 33
(704,213)  cost 7
(848,586)  cost 33
(332,869)  cost 47
(872,456)  cost 37
(116,103)  cost 24
(866,873)  cost 121
(309,282)  cost 14
(604,608)  cost 13
(347,881)  cost 83
(422,883)  cost 6
(146,886)  cost 33
(213,223)  cost 5
(250,17)  cost 416
(136,104)  cost 87
(869,892)  cost 21
(65,894)  cost 8
(436,448)  cost 41
(897,898)  cost 99
(900,344)  cost 11
(849,627)  cost 81
(904,422)  cost 13
(784,69)  cost 8
(97,872)  cost 94
(797,915)  cost 47
(916,707)  cost 48
(886,865)  cost 5
(894,922)  cost 8
(449,763)  cost 71
(628,928)  cost 13
(929,261)  cost 62
(89,932)  cost 108
(934,42)  cost 58
(723,821)  cost 4
(685,353)  cost 121
(904,935)  cost 4
(429,430)  cost 10
(457,153)  cost 137
(511,79)  cost 218
(255,940)  cost 25
(942,900)  cost 21
(426,64)  cost 10
(945,946)  cost 16
(390,58)  cost 54
(947,683)  cost 70
(224,950)  cost 55
(353,934)  cost 26
(750,66)  cost 15
(412,685)  cost 14
(705,584)  cost 5
(858,723)  cost 2
(426,70)  cost 41
(486,146)  cost 34
(282,727)  cost 35
(757,610)  cost 55
(607,628)  cost 35
(718,822)  cost 116
(965,805)  cost 7
(721,913)  cost 7
(268,848)  cost 4
(942,357)  cost 37
(338,971)  cost 102
(973,63)  cost 14
(424,974)  cost 48
(438,965)  cost 6
(104,425)  cost 110
(585,586)  cost 31
(706,269)  cost 11
(75,89)  cost 56
(348,246)  cost 74
(603,604)  cost 7
(61,985)  cost 4
(705,849)  cost 43
(940,991)  cost 184
(992,857)  cost 2
(974,87)  cost 60
(362,348)  cost 106
(999,438)  cost 13
(84,85)  cost 10
(269,915)  cost 49
(974,1010)  cost 110
(430,999)  cost 54
(999,90)  cost 27
(457,115)  cost 31
(521,865)  cost 16
(585,254)  cost 194
(402,663)  cost 105
(935,973)  cost 3
(449,763)  cost 104
(1010,166)  cost 84
(218,756)  cost 17
(586,916)  cost 31
(310,609)  cost 4
(18,327)  cost 15
(3,993)  cost 77
(946,1019)  cost 48
(1014,741)  cost 33
(767,704)  cost 137
(610,942)  cost 36
(389,390)  cost 2
(66,64)  cost 15
(610,1029)  cost 38
(1030,357)  cost 41
(973,61)  cost 14
(894,783)  cost 7
(69,750)  cost 15
(82,79)  cost 149
(200,511)  cost 60
(48,945)  cost 78
(932,86)  cost 204
(343,261)  cost 109
(614,615)  cost 19
(79,792)  cost 53
(354,934)  cost 41
(422,904)  cost 27
(73,947)  cost 11
(873,98)  cost 35
(223,224)  cost 10
(965,439)  cost 4
(898,218)  cost 29
(929,797)  cost 25
(41,1042)  cost 33
(425,48)  cost 109
(928,1030)  cost 75
(410,412)  cost 5
(947,431)  cost 14
(75,932)  cost 244
(439,115)  cost 97
(898,940)  cost 41
(915,268)  cost 48
(916,309)  cost 2
(281,757)  cost 24
(657,678)  cost 7
(805,456)  cost 66
(756,1054)  cost 161
(946,326)  cost 69
(42,41)  cost 95
(783,935)  cost 26
(869,332)  cost 48
(683,1061)  cost 11
(872,154)  cost 114
(247,1014)  cost 25
(900,929)  cost 74
(678,1063)  cost 79
(452,98)  cost 66
(928,1029)  cost 17
(1029,1030)  cost 58
(84,448)  cost 1
(502,755)  cost 1
LIST_REQ_ARCS : 
(6,7)  serv_cost 24  trav_cost 4  demand 20
(33,34)  serv_cost 12  trav_cost 2  demand 13
(78,76)  serv_cost 271  trav_cost 41  demand 230
(100,101)  serv_cost 13  trav_cost 3  demand 15
(101,102)  serv_cost 25  trav_cost 5  demand 26
(107,108)  serv_cost 13  trav_cost 3  demand 16
(127,128)  serv_cost 13  trav_cost 3  demand 14
(133,134)  serv_cost 24  trav_cost 4  demand 22
(144,145)  serv_cost 49  trav_cost 9  demand 48
(164,165)  serv_cost 1  trav_cost 1  demand 8
(170,171)  serv_cost 1  trav_cost 1  demand 7
(7,275)  serv_cost 13  trav_cost 3  demand 15
(333,334)  serv_cost 48  trav_cost 8  demand 43
