(1047,693)  serv_cost 1  trav_cost 1  demand 7
(1051,1049)  serv_cost 1  trav_cost 1  demand 6
(1054,1055)  serv_cost 236  trav_cost 36  demand 201
(1056,1057)  serv_cost 36  trav_cost 6  demand 34
(1058,1059)  serv_cost 167  trav_cost 27  demand 147
(1060,1061)  serv_cost 37  trav_cost 7  demand 37
(1064,1065)  serv_cost 83  trav_cost 13  demand 71
(1046,1066)  serv_cost 95  trav_cost 15  demand 84
(1067,569)  serv_cost 579  trav_cost 89  demand 493
(1068,1069)  serv_cost 261  trav_cost 41  demand 229
(621,687)  serv_cost 319  trav_cost 49  demand 271
(647,713)  serv_cost 142  trav_cost 22  demand 122
(1070,656)  serv_cost 35  trav_cost 5  demand 30
(689,654)  serv_cost 96  trav_cost 16  demand 88
(1071,658)  serv_cost 59  trav_cost 9  demand 52
(1055,1074)  serv_cost 307  trav_cost 47  demand 261
(1075,1065)  serv_cost 83  trav_cost 13  demand 75
(1054,1076)  serv_cost 296  trav_cost 46  demand 254
(1077,1078)  serv_cost 72  trav_cost 12  demand 67
(715,1079)  serv_cost 36  trav_cost 6  demand 32
(685,696)  serv_cost 190  trav_cost 30  demand 164
(1080,1081)  serv_cost 25  trav_cost 5  demand 27
(684,1080)  serv_cost 36  trav_cost 6  demand 31
(689,1082)  serv_cost 71  trav_cost 11  demand 60
(1083,1084)  serv_cost 3564  trav_cost 544  demand 3023
(696,1085)  serv_cost 190  trav_cost 30  demand 169
(1087,1088)  serv_cost 24  trav_cost 4  demand 24
(1090,1091)  serv_cost 59  trav_cost 9  demand 51
(1092,1093)  serv_cost 36  trav_cost 6  demand 35
(1092,1090)  serv_cost 13  trav_cost 3  demand 15
(1094,1095)  serv_cost 49  trav_cost 9  demand 49
(1099,1100)  serv_cost 48  trav_cost 8  demand 46
(1102,1103)  serv_cost 1  trav_cost 1  demand 8
(1105,782)  serv_cost 166  trav_cost 26  demand 146
(686,1105)  serv_cost 166  trav_cost 26  demand 144
(1106,1107)  serv_cost 60  trav_cost 10  demand 53
(1108,743)  serv_cost 25  trav_cost 5  demand 26
(1069,1109)  serv_cost 344  trav_cost 54  demand 299
(1110,1111)  serv_cost 355  trav_cost 55  demand 308
(1112,1113)  serv_cost 2  trav_cost 2  demand 9
(1116,1117)  serv_cost 1  trav_cost 1  demand 8
(1118,1119)  serv_cost 131  trav_cost 21  demand 118
(742,1120)  serv_cost 108  trav_cost 18  demand 99
(1121,1122)  serv_cost 36  trav_cost 6  demand 34
(1125,1126)  serv_cost 25  trav_cost 5  demand 25
(780,1127)  serv_cost 59  trav_cost 9  demand 51
(1128,1129)  serv_cost 96  trav_cost 16  demand 87
(1130,1131)  serv_cost 355  trav_cost 55  demand 308
(1132,1133)  serv_cost 414  trav_cost 64  demand 353
(1134,1133)  serv_cost 48  trav_cost 8  demand 44
(1135,1136)  serv_cost 107  trav_cost 17  demand 96
(1137,1138)  serv_cost 95  trav_cost 15  demand 85
(1141,1142)  serv_cost 107  trav_cost 17  demand 92
(747,1143)  serv_cost 296  trav_cost 46  demand 255
(1144,801)  serv_cost 84  trav_cost 14  demand 78
(1145,1146)  serv_cost 37  trav_cost 7  demand 37
(1147,1148)  serv_cost 13  trav_cost 3  demand 19
(1111,1149)  serv_cost 509  trav_cost 79  demand 437
(1150,809)  serv_cost 95  trav_cost 15  demand 84
(1151,1152)  serv_cost 119  trav_cost 19  demand 108
(1151,1148)  serv_cost 61  trav_cost 11  demand 59
(811,1153)  serv_cost 59  trav_cost 9  demand 52
(1154,1155)  serv_cost 95  trav_cost 15  demand 83
(1156,1157)  serv_cost 202  trav_cost 32  demand 179
(805,1158)  serv_cost 84  trav_cost 14  demand 79
(1159,1160)  serv_cost 12  trav_cost 2  demand 11
(1163,1164)  serv_cost 154  trav_cost 24  demand 132
(1165,812)  serv_cost 213  trav_cost 33  demand 186
(837,834)  serv_cost 37  trav_cost 7  demand 37
(1168,866)  serv_cost 84  trav_cost 14  demand 77
(1169,1170)  serv_cost 83  trav_cost 13  demand 72
(842,1171)  serv_cost 12  trav_cost 2  demand 11
(1172,1173)  serv_cost 472  trav_cost 72  demand 400
(1174,1169)  serv_cost 95  trav_cost 15  demand 84
(1175,1176)  serv_cost 472  trav_cost 72  demand 400
(1155,1174)  serv_cost 224  trav_cost 34  demand 191
(1177,1178)  serv_cost 71  trav_cost 11  demand 63
(1181,1173)  serv_cost 190  trav_cost 30  demand 164
(1182,1183)  serv_cost 214  trav_cost 34  demand 189
(1177,1184)  serv_cost 37  trav_cost 7  demand 38
(869,1185)  serv_cost 37  trav_cost 7  demand 36
(1186,1187)  serv_cost 472  trav_cost 72  demand 402
(1188,1189)  serv_cost 119  trav_cost 19  demand 108
(1191,1192)  serv_cost 178  trav_cost 28  demand 156
(1192,1194)  serv_cost 1  trav_cost 1  demand 8
(1194,1195)  serv_cost 106  trav_cost 16  demand 90
(1197,1198)  serv_cost 83  trav_cost 13  demand 72
(1199,875)  serv_cost 12  trav_cost 2  demand 13
(894,1200)  serv_cost 47  trav_cost 7  demand 41
(1206,896)  serv_cost 320  trav_cost 50  demand 278
(1210,1211)  serv_cost 296  trav_cost 46  demand 253
(1212,1210)  serv_cost 95  trav_cost 15  demand 84
(1214,895)  serv_cost 154  trav_cost 24  demand 135
(1215,906)  serv_cost 130  trav_cost 20  demand 111
(895,1216)  serv_cost 119  trav_cost 19  demand 105
(1217,1214)  serv_cost 154  trav_cost 24  demand 136
(917,1218)  serv_cost 272  trav_cost 42  demand 232
(1219,918)  serv_cost 154  trav_cost 24  demand 134
(987,1219)  serv_cost 107  trav_cost 17  demand 95
(1220,1221)  serv_cost 155  trav_cost 25  demand 136
(1221,1222)  serv_cost 72  trav_cost 12  demand 69
(1210,1223)  serv_cost 403  trav_cost 63  demand 348
(1217,1224)  serv_cost 320  trav_cost 50  demand 276
(1225,1226)  serv_cost 261  trav_cost 41  demand 228
(1227,1006)  serv_cost 319  trav_cost 49  demand 274
(1228,1229)  serv_cost 13  trav_cost 3  demand 18
(1230,1231)  serv_cost 320  trav_cost 50  demand 277
(1224,1232)  serv_cost 190  trav_cost 30  demand 165
(954,1233)  serv_cost 320  trav_cost 50  demand 275
(953,1234)  serv_cost 320  trav_cost 50  demand 278
(1232,1235)  serv_cost 119  trav_cost 19  demand 105
(1236,1237)  serv_cost 166  trav_cost 26  demand 147
(1238,1239)  serv_cost 154  trav_cost 24  demand 135
(1011,1240)  serv_cost 24  trav_cost 4  demand 21
(1241,1242)  serv_cost 190  trav_cost 30  demand 166
(1247,1022)  serv_cost 49  trav_cost 9  demand 48
(1241,1248)  serv_cost 190  trav_cost 30  demand 166
(1249,1247)  serv_cost 118  trav_cost 18  demand 101
(1250,1249)  serv_cost 48  trav_cost 8  demand 42
(1251,1250)  serv_cost 130  trav_cost 20  demand 110
(1032,1254)  serv_cost 72  trav_cost 12  demand 67
(1255,1256)  serv_cost 72  trav_cost 12  demand 67
(1258,1259)  serv_cost 212  trav_cost 32  demand 180
(1056,1064)  serv_cost 118  trav_cost 18  demand 100
(1262,1263)  serv_cost 35  trav_cost 5  demand 30
(1072,1264)  serv_cost 13  trav_cost 3  demand 19
(1265,1266)  serv_cost 331  trav_cost 51  demand 281
(1268,1269)  serv_cost 71  trav_cost 11  demand 61
(1271,1272)  serv_cost 319  trav_cost 49  demand 274
(1272,1273)  serv_cost 48  trav_cost 8  demand 47
(1274,1275)  serv_cost 13  trav_cost 3  demand 19
(1277,1278)  serv_cost 25  trav_cost 5  demand 29
(1279,1280)  serv_cost 83  trav_cost 13  demand 74
(1113,1279)  serv_cost 72  trav_cost 12  demand 64
(1129,1283)  serv_cost 72  trav_cost 12  demand 68
(1129,1284)  serv_cost 378  trav_cost 58  demand 322
(1279,1285)  serv_cost 249  trav_cost 39  demand 214
(1286,1287)  serv_cost 437  trav_cost 67  demand 370
(1288,1289)  serv_cost 556  trav_cost 86  demand 479
(1290,1291)  serv_cost 214  trav_cost 34  demand 189
(1134,1182)  serv_cost 249  trav_cost 39  demand 215
(1292,1182)  serv_cost 83  trav_cost 13  demand 72
(1295,1296)  serv_cost 84  trav_cost 14  demand 78
(1297,1298)  serv_cost 71  trav_cost 11  demand 62
(1299,1300)  serv_cost 25  trav_cost 5  demand 29
(1301,1301)  serv_cost 107  trav_cost 17  demand 93
(1302,1303)  serv_cost 60  trav_cost 10  demand 58
(1305,1306)  serv_cost 201  trav_cost 31  demand 170
(1307,1308)  serv_cost 249  trav_cost 39  demand 215
(1307,1309)  serv_cost 142  trav_cost 22  demand 123
(1310,1311)  serv_cost 36  trav_cost 6  demand 34
(1312,1313)  serv_cost 285  trav_cost 45  demand 249
(1314,1315)  serv_cost 119  trav_cost 19  demand 104
(1316,1317)  serv_cost 261  trav_cost 41  demand 226
(1318,1319)  serv_cost 72  trav_cost 12  demand 69
(1320,1321)  serv_cost 107  trav_cost 17  demand 93
(1322,1323)  serv_cost 426  trav_cost 66  demand 369
(1324,1325)  serv_cost 791  trav_cost 121  demand 673
(1328,1317)  serv_cost 248  trav_cost 38  demand 212
(1329,1330)  serv_cost 165  trav_cost 25  demand 141
(1301,1333)  serv_cost 237  trav_cost 37  demand 203
(1334,1335)  serv_cost 272  trav_cost 42  demand 233
(1336,1337)  serv_cost 296  trav_cost 46  demand 255
(1339,1340)  serv_cost 154  trav_cost 24  demand 132
(1340,1344)  serv_cost 167  trav_cost 27  demand 148
(1345,1302)  serv_cost 248  trav_cost 38  demand 212
(1299,1346)  serv_cost 201  trav_cost 31  demand 173
(1296,1312)  serv_cost 83  trav_cost 13  demand 71
(54,1347)  serv_cost 236  trav_cost 36  demand 203
(1348,165)  serv_cost 49  trav_cost 9  demand 49
(112,525)  serv_cost 119  trav_cost 19  demand 108
(1349,1350)  serv_cost 1286  trav_cost 196  demand 1091
(1342,1351)  serv_cost 2184  trav_cost 334  demand 1853
(1352,1353)  serv_cost 131  trav_cost 21  demand 114
(1333,285)  serv_cost 272  trav_cost 42  demand 234
(1354,1355)  serv_cost 283  trav_cost 43  demand 242
(1356,1357)  serv_cost 567  trav_cost 87  demand 481
(1314,1358)  serv_cost 49  trav_cost 9  demand 49
(1315,1359)  serv_cost 342  trav_cost 52  demand 290
(1317,1360)  serv_cost 107  trav_cost 17  demand 94
(1293,1299)  serv_cost 402  trav_cost 62  demand 342
(1297,1361)  serv_cost 343  trav_cost 53  demand 292
(1362,1363)  serv_cost 225  trav_cost 35  demand 196
(1308,1364)  serv_cost 225  trav_cost 35  demand 192
(1363,1355)  serv_cost 272  trav_cost 42  demand 233
(1365,1366)  serv_cost 284  trav_cost 44  demand 247
(1367,1368)  serv_cost 461  trav_cost 71  demand 393
(1369,1367)  serv_cost 354  trav_cost 54  demand 300
(1370,10)  serv_cost 202  trav_cost 32  demand 177
(1372,1373)  serv_cost 37  trav_cost 7  demand 37
(1374,497)  serv_cost 166  trav_cost 26  demand 142
(759,1375)  serv_cost 94  trav_cost 14  demand 80
(343,761)  serv_cost 84  trav_cost 14  demand 77
(192,1376)  serv_cost 142  trav_cost 22  demand 123
(1377,1378)  serv_cost 48  trav_cost 8  demand 44
(1380,519)  serv_cost 83  trav_cost 13  demand 73
(1383,1029)  serv_cost 166  trav_cost 26  demand 146
(1384,1188)  serv_cost 118  trav_cost 18  demand 100
(1015,1385)  serv_cost 226  trav_cost 36  demand 198
(713,747)  serv_cost 178  trav_cost 28  demand 157
(1387,1388)  serv_cost 106  trav_cost 16  demand 91
(1389,1390)  serv_cost 47  trav_cost 7  demand 42
(866,1392)  serv_cost 319  trav_cost 49  demand 271
(995,1393)  serv_cost 177  trav_cost 27  demand 150
(1394,1395)  serv_cost 36  trav_cost 6  demand 33
(1396,1397)  serv_cost 296  trav_cost 46  demand 255
(1398,1399)  serv_cost 72  trav_cost 12  demand 67
(1225,1221)  serv_cost 178  trav_cost 28  demand 155
(988,1401)  serv_cost 330  trav_cost 50  demand 281
(1064,1402)  serv_cost 107  trav_cost 17  demand 92
(1406,632)  serv_cost 319  trav_cost 49  demand 270
(1407,1408)  serv_cost 72  trav_cost 12  demand 65
(732,1409)  serv_cost 24  trav_cost 4  demand 22
(798,1410)  serv_cost 390  trav_cost 60  demand 331
(359,1411)  serv_cost 106  trav_cost 16  demand 91
(1412,553)  serv_cost 354  trav_cost 54  demand 301
(541,152)  serv_cost 131  trav_cost 21  demand 118
(1413,1406)  serv_cost 437  trav_cost 67  demand 371
(680,1414)  serv_cost 107  trav_cost 17  demand 96
(805,1415)  serv_cost 84  trav_cost 14  demand 75
(672,206)  serv_cost 331  trav_cost 51  demand 284
(328,288)  serv_cost 272  trav_cost 42  demand 233
(1416,1417)  serv_cost 343  trav_cost 53  demand 297
(1309,1418)  serv_cost 166  trav_cost 26  demand 144
(1419,1420)  serv_cost 496  trav_cost 76  demand 425
(1321,1421)  serv_cost 508  trav_cost 78  demand 432
(1230,1227)  serv_cost 167  trav_cost 27  demand 148
(1138,787)  serv_cost 12  trav_cost 2  demand 11
(1422,1374)  serv_cost 236  trav_cost 36  demand 201
(1423,1424)  serv_cost 107  trav_cost 17  demand 93
(1425,351)  serv_cost 107  trav_cost 17  demand 96
(414,1426)  serv_cost 261  trav_cost 41  demand 226
(1427,900)  serv_cost 130  trav_cost 20  demand 112
(1428,381)  serv_cost 12  trav_cost 2  demand 11
(555,955)  serv_cost 261  trav_cost 41  demand 226
(1431,1414)  serv_cost 143  trav_cost 23  demand 127
(758,1432)  serv_cost 84  trav_cost 14  demand 77
(397,1433)  serv_cost 83  trav_cost 13  demand 74
(1434,1435)  serv_cost 35  trav_cost 5  demand 30
(1436,1437)  serv_cost 13  trav_cost 3  demand 18
(98,450)  serv_cost 213  trav_cost 33  demand 185
(502,1412)  serv_cost 71  trav_cost 11  demand 63
(929,430)  serv_cost 95  trav_cost 15  demand 81
(1438,1439)  serv_cost 12  trav_cost 2  demand 12
(1440,1170)  serv_cost 225  trav_cost 35  demand 192
(515,544)  serv_cost 95  trav_cost 15  demand 82
(1019,1441)  serv_cost 167  trav_cost 27  demand 148
(1131,905)  serv_cost 461  trav_cost 71  demand 395
(1442,1443)  serv_cost 118  trav_cost 18  demand 101
(1444,1445)  serv_cost 83  trav_cost 13  demand 70
(1446,1447)  serv_cost 120  trav_cost 20  demand 109
(1448,846)  serv_cost 13  trav_cost 3  demand 17
(724,1451)  serv_cost 261  trav_cost 41  demand 226
(385,1452)  serv_cost 143  trav_cost 23  demand 127
(1290,1285)  serv_cost 83  trav_cost 13  demand 71
(732,1453)  serv_cost 24  trav_cost 4  demand 24
(1315,1454)  serv_cost 71  trav_cost 11  demand 61
(1371,1455)  serv_cost 72  trav_cost 12  demand 69
(1456,1457)  serv_cost 83  trav_cost 13  demand 74
(1459,923)  serv_cost 71  trav_cost 11  demand 60
(1460,1461)  serv_cost 95  trav_cost 15  demand 84
(1423,1462)  serv_cost 108  trav_cost 18  demand 98
(1378,1463)  serv_cost 1  trav_cost 1  demand 7
(802,813)  serv_cost 166  trav_cost 26  demand 145
(387,821)  serv_cost 84  trav_cost 14  demand 78
(839,1465)  serv_cost 154  trav_cost 24  demand 136
(1050,1467)  serv_cost 12  trav_cost 2  demand 11
(1468,1469)  serv_cost 96  trav_cost 16  demand 88
(1349,1420)  serv_cost 295  trav_cost 45  demand 250
(579,587)  serv_cost 154  trav_cost 24  demand 132
(26,292)  serv_cost 83  trav_cost 13  demand 73
(1475,489)  serv_cost 95  trav_cost 15  demand 81
(692,1130)  serv_cost 119  trav_cost 19  demand 107
(1476,1477)  serv_cost 107  trav_cost 17  demand 94
(1478,295)  serv_cost 83  trav_cost 13  demand 75
(1479,1377)  serv_cost 25  trav_cost 5  demand 28
(1480,1481)  serv_cost 285  trav_cost 45  demand 248
(1482,559)  serv_cost 84  trav_cost 14  demand 78
(1483,648)  serv_cost 154  trav_cost 24  demand 132
(87,1484)  serv_cost 107  trav_cost 17  demand 97
(389,1486)  serv_cost 118  trav_cost 18  demand 100
(1487,1488)  serv_cost 95  trav_cost 15  demand 85
(1489,1490)  serv_cost 378  trav_cost 58  demand 323
(1388,1491)  serv_cost 60  trav_cost 10  demand 57
(739,721)  serv_cost 72  trav_cost 12  demand 68
(1492,688)  serv_cost 213  trav_cost 33  demand 185
(1493,1494)  serv_cost 71  trav_cost 11  demand 64
(1495,749)  serv_cost 12  trav_cost 2  demand 11
(1496,1497)  serv_cost 166  trav_cost 26  demand 142
(891,870)  serv_cost 2  trav_cost 2  demand 9
(1498,1499)  serv_cost 118  trav_cost 18  demand 101
(325,1500)  serv_cost 201  trav_cost 31  demand 170
(56,73)  serv_cost 190  trav_cost 30  demand 165
(1502,406)  serv_cost 13  trav_cost 3  demand 16
(1503,690)  serv_cost 214  trav_cost 34  demand 187
(1505,1506)  serv_cost 119  trav_cost 19  demand 107
(1507,37)  serv_cost 84  trav_cost 14  demand 78
(43,1508)  serv_cost 36  trav_cost 6  demand 31
(533,1509)  serv_cost 555  trav_cost 85  demand 470
(1484,466)  serv_cost 118  trav_cost 18  demand 101
(1510,1511)  serv_cost 331  trav_cost 51  demand 283
(926,456)  serv_cost 12  trav_cost 2  demand 12
(572,581)  serv_cost 83  trav_cost 13  demand 71
(1015,1054)  serv_cost 473  trav_cost 73  demand 404
(1512,1266)  serv_cost 107  trav_cost 17  demand 92
(1515,1440)  serv_cost 83  trav_cost 13  demand 73
(1516,1517)  serv_cost 143  trav_cost 23  demand 129
(366,1343)  serv_cost 153  trav_cost 23  demand 130
(69,397)  serv_cost 202  trav_cost 32  demand 178
(62,77)  serv_cost 107  trav_cost 17  demand 95
(519,1518)  serv_cost 83  trav_cost 13  demand 71
(497,524)  serv_cost 119  trav_cost 19  demand 104
(581,181)  serv_cost 131  trav_cost 21  demand 115
(1522,681)  serv_cost 119  trav_cost 19  demand 105
(1524,1525)  serv_cost 83  trav_cost 13  demand 71
(828,828)  serv_cost 131  trav_cost 21  demand 118
(852,399)  serv_cost 131  trav_cost 21  demand 117
(423,420)  serv_cost 35  trav_cost 5  demand 30
(1527,920)  serv_cost 25  trav_cost 5  demand 28
(956,1459)  serv_cost 237  trav_cost 37  demand 203
(1528,472)  serv_cost 36  trav_cost 6  demand 36
(1529,548)  serv_cost 25  trav_cost 5  demand 29
(585,1530)  serv_cost 107  trav_cost 17  demand 92
(1531,1532)  serv_cost 60  trav_cost 10  demand 55
(1533,613)  serv_cost 213  trav_cost 33  demand 182
(638,1534)  serv_cost 13  trav_cost 3  demand 18
(643,1535)  serv_cost 225  trav_cost 35  demand 192
(943,1539)  serv_cost 107  trav_cost 17  demand 97
(5,1543)  serv_cost 284  trav_cost 44  demand 246
(1543,269)  serv_cost 106  trav_cost 16  demand 90
(1457,1544)  serv_cost 37  trav_cost 7  demand 39
(606,1545)  serv_cost 189  trav_cost 29  demand 163
(525,575)  serv_cost 189  trav_cost 29  demand 160
(1546,1547)  serv_cost 189  trav_cost 29  demand 163
(1548,214)  serv_cost 225  trav_cost 35  demand 193
(243,673)  serv_cost 83  trav_cost 13  demand 72
(1549,1550)  serv_cost 131  trav_cost 21  demand 118
(1551,635)  serv_cost 131  trav_cost 21  demand 117
(1417,1548)  serv_cost 155  trav_cost 25  demand 139
(648,969)  serv_cost 354  trav_cost 54  demand 301
(1552,538)  serv_cost 47  trav_cost 7  demand 41
(1553,957)  serv_cost 331  trav_cost 51  demand 282
(771,331)  serv_cost 61  trav_cost 11  demand 59
(1554,1555)  serv_cost 166  trav_cost 26  demand 145
(652,618)  serv_cost 319  trav_cost 49  demand 273
(1556,1130)  serv_cost 283  trav_cost 43  demand 241
(1121,742)  serv_cost 60  trav_cost 10  demand 56
(745,1557)  serv_cost 131  trav_cost 21  demand 117
(1557,1558)  serv_cost 237  trav_cost 37  demand 207
(814,1559)  serv_cost 106  trav_cost 16  demand 90
(1560,872)  serv_cost 12  trav_cost 2  demand 12
(1561,1217)  serv_cost 578  trav_cost 88  demand 491
(1562,1563)  serv_cost 107  trav_cost 17  demand 96
(1258,1060)  serv_cost 202  trav_cost 32  demand 179
(1103,1280)  serv_cost 60  trav_cost 10  demand 58
(1565,443)  serv_cost 142  trav_cost 22  demand 121
(1567,1568)  serv_cost 60  trav_cost 10  demand 54
(1570,279)  serv_cost 61  trav_cost 11  demand 59
(773,1571)  serv_cost 36  trav_cost 6  demand 34
(379,795)  serv_cost 177  trav_cost 27  demand 150
(357,1572)  serv_cost 214  trav_cost 34  demand 189
(399,387)  serv_cost 165  trav_cost 25  demand 140
(1573,378)  serv_cost 248  trav_cost 38  demand 213
(1574,402)  serv_cost 72  trav_cost 12  demand 67
(1575,363)  serv_cost 473  trav_cost 73  demand 407
(900,413)  serv_cost 213  trav_cost 33  demand 182
(1575,1552)  serv_cost 178  trav_cost 28  demand 156
(934,449)  serv_cost 71  trav_cost 11  demand 61
(1576,1505)  serv_cost 532  trav_cost 82  demand 455
(474,468)  serv_cost 83  trav_cost 13  demand 70
(513,1577)  serv_cost 285  trav_cost 45  demand 249
(509,530)  serv_cost 95  trav_cost 15  demand 83
(149,1567)  serv_cost 120  trav_cost 20  demand 109
(1578,991)  serv_cost 272  trav_cost 42  demand 232
(602,1021)  serv_cost 95  trav_cost 15  demand 85
(1440,1290)  serv_cost 83  trav_cost 13  demand 72
(1154,1579)  serv_cost 214  trav_cost 34  demand 189
(291,1580)  serv_cost 72  trav_cost 12  demand 69
(1582,435)  serv_cost 107  trav_cost 17  demand 96
(438,92)  serv_cost 107  trav_cost 17  demand 97
(1511,1584)  serv_cost 214  trav_cost 34  demand 186
(1585,1510)  serv_cost 107  trav_cost 17  demand 94
(725,241)  serv_cost 177  trav_cost 27  demand 151
(1586,673)  serv_cost 107  trav_cost 17  demand 95
(1410,283)  serv_cost 107  trav_cost 17  demand 94
(306,1587)  serv_cost 13  trav_cost 3  demand 16
(278,770)  serv_cost 426  trav_cost 66  demand 367
(821,346)  serv_cost 166  trav_cost 26  demand 142
(1573,379)  serv_cost 496  trav_cost 76  demand 423
(1589,972)  serv_cost 225  trav_cost 35  demand 195
(1590,1591)  serv_cost 120  trav_cost 20  demand 109
(1592,744)  serv_cost 130  trav_cost 20  demand 112
(740,1593)  serv_cost 165  trav_cost 25  demand 141
(1598,1599)  serv_cost 178  trav_cost 28  demand 157
(1229,1600)  serv_cost 213  trav_cost 33  demand 182
(1231,1013)  serv_cost 319  trav_cost 49  demand 272
(1012,1496)  serv_cost 166  trav_cost 26  demand 147
(1271,1054)  serv_cost 155  trav_cost 25  demand 136
(1401,1603)  serv_cost 592  trav_cost 92  demand 509
(1550,1605)  serv_cost 202  trav_cost 32  demand 178
(1512,1606)  serv_cost 106  trav_cost 16  demand 91
(1278,1514)  serv_cost 25  trav_cost 5  demand 29
(1305,214)  serv_cost 237  trav_cost 37  demand 206
(1608,165)  serv_cost 460  trav_cost 70  demand 391
(928,859)  serv_cost 177  trav_cost 27  demand 150
(1609,1610)  serv_cost 25  trav_cost 5  demand 25
(1612,1613)  serv_cost 154  trav_cost 24  demand 132
(1330,1319)  serv_cost 107  trav_cost 17  demand 93
(1614,1615)  serv_cost 107  trav_cost 17  demand 96
(1544,1438)  serv_cost 36  trav_cost 6  demand 33
(1574,1617)  serv_cost 426  trav_cost 66  demand 367
(507,459)  serv_cost 143  trav_cost 23  demand 127
(471,1618)  serv_cost 37  trav_cost 7  demand 38
(996,567)  serv_cost 12  trav_cost 2  demand 13
(1067,1503)  serv_cost 95  trav_cost 15  demand 85
(1071,1619)  serv_cost 260  trav_cost 40  demand 224
(1620,1080)  serv_cost 107  trav_cost 17  demand 92
(1622,1623)  serv_cost 2  trav_cost 2  demand 8
(1144,1168)  serv_cost 308  trav_cost 48  demand 265
(875,1398)  serv_cost 49  trav_cost 9  demand 48
(897,887)  serv_cost 37  trav_cost 7  demand 39
(871,1624)  serv_cost 319  trav_cost 49  demand 272
(1220,1625)  serv_cost 60  trav_cost 10  demand 53
(1467,1383)  serv_cost 131  trav_cost 21  demand 116
(1626,1627)  serv_cost 95  trav_cost 15  demand 81
(435,1629)  serv_cost 107  trav_cost 17  demand 94
(1630,120)  serv_cost 224  trav_cost 34  demand 191
(575,533)  serv_cost 118  trav_cost 18  demand 101
(1632,166)  serv_cost 108  trav_cost 18  demand 98
(681,1551)  serv_cost 190  trav_cost 30  demand 166
(1633,1634)  serv_cost 48  trav_cost 8  demand 42
(1635,1320)  serv_cost 24  trav_cost 4  demand 22
(1636,1295)  serv_cost 142  trav_cost 22  demand 124
(624,1637)  serv_cost 131  trav_cost 21  demand 116
(1043,621)  serv_cost 166  trav_cost 26  demand 147
(1481,1638)  serv_cost 106  trav_cost 16  demand 90
(1639,1640)  serv_cost 107  trav_cost 17  demand 93
(1510,1646)  serv_cost 107  trav_cost 17  demand 92
(1647,178)  serv_cost 72  trav_cost 12  demand 65
(667,197)  serv_cost 154  trav_cost 24  demand 135
(708,1476)  serv_cost 107  trav_cost 17  demand 95
(328,308)  serv_cost 118  trav_cost 18  demand 100
(313,1478)  serv_cost 61  trav_cost 11  demand 59
(1649,1378)  serv_cost 95  trav_cost 15  demand 81
(1382,1650)  serv_cost 189  trav_cost 29  demand 160
(824,339)  serv_cost 213  trav_cost 33  demand 185
(1651,819)  serv_cost 24  trav_cost 4  demand 25
(830,360)  serv_cost 202  trav_cost 32  demand 177
(860,400)  serv_cost 154  trav_cost 24  demand 131
(1638,431)  serv_cost 166  trav_cost 26  demand 146
(482,508)  serv_cost 95  trav_cost 15  demand 82
(1652,966)  serv_cost 96  trav_cost 16  demand 88
(1653,1654)  serv_cost 131  trav_cost 21  demand 115
(1021,1655)  serv_cost 60  trav_cost 10  demand 58
(1036,642)  serv_cost 107  trav_cost 17  demand 94
(1656,717)  serv_cost 60  trav_cost 10  demand 55
(1187,1181)  serv_cost 24  trav_cost 4  demand 24
(1657,1200)  serv_cost 84  trav_cost 14  demand 77
(1659,1660)  serv_cost 154  trav_cost 24  demand 133
(1661,1328)  serv_cost 190  trav_cost 30  demand 165
(1339,23)  serv_cost 698  trav_cost 108  demand 598
(1662,513)  serv_cost 167  trav_cost 27  demand 149
(1663,325)  serv_cost 13  trav_cost 3  demand 19
(1664,1272)  serv_cost 60  trav_cost 10  demand 54
(367,1666)  serv_cost 684  trav_cost 104  demand 580
(1667,50)  serv_cost 25  trav_cost 5  demand 29
(1589,990)  serv_cost 48  trav_cost 8  demand 42
(1668,1134)  serv_cost 83  trav_cost 13  demand 71
(1669,1551)  serv_cost 248  trav_cost 38  demand 213
(152,1348)  serv_cost 71  trav_cost 11  demand 63
(1344,1670)  serv_cost 260  trav_cost 40  demand 222
(1367,1671)  serv_cost 697  trav_cost 107  demand 597
(1672,1334)  serv_cost 271  trav_cost 41  demand 230
(1670,1361)  serv_cost 202  trav_cost 32  demand 177
(1309,1673)  serv_cost 391  trav_cost 61  demand 337
(1148,1674)  serv_cost 84  trav_cost 14  demand 77
(1451,1634)  serv_cost 154  trav_cost 24  demand 132
(1615,708)  serv_cost 95  trav_cost 15  demand 81
(764,1676)  serv_cost 178  trav_cost 28  demand 158
(1677,861)  serv_cost 401  trav_cost 61  demand 340
(1678,388)  serv_cost 225  trav_cost 35  demand 196
(415,912)  serv_cost 95  trav_cost 15  demand 86
(504,529)  serv_cost 142  trav_cost 22  demand 120
(1679,1482)  serv_cost 95  trav_cost 15  demand 85
(1680,1681)  serv_cost 84  trav_cost 14  demand 76
(528,1682)  serv_cost 166  trav_cost 26  demand 145
(1461,1683)  serv_cost 95  trav_cost 15  demand 83
(1684,984)  serv_cost 13  trav_cost 3  demand 19
(563,606)  serv_cost 119  trav_cost 19  demand 107
(586,610)  serv_cost 83  trav_cost 13  demand 72
(1070,684)  serv_cost 48  trav_cost 8  demand 47
(685,1685)  serv_cost 25  trav_cost 5  demand 25
